item_id,price,shop_id,shop_title,skuurl,sold,title,totalSoldQuantity
559482060271,2699.00,128654227,英特尔官方旗舰店,//detail.m.tmall.com/item.htm?id=559482060271,117,Intel/英特尔 酷睿i7-8700k盒装处理器 电脑CPU 六核1151针脚CPU 8700k,6064
567159075098,1629.00,128654227,英特尔官方旗舰店,//detail.m.tmall.com/item.htm?id=567159075098,206,Intel/英特尔酷睿i5-8500盒装处理器 台式机电脑六核1151针脚 CPU 8500,2962
578502467835,4199.00,128654227,英特尔官方旗舰店,//detail.m.tmall.com/item.htm?id=578502467835,42,Intel/英特尔 酷睿i9-9900k盒装CPU 8核16线程 1151针脚台式机电脑处理器9900k,343
579873353692,3149.00,128654227,英特尔官方旗舰店,//detail.m.tmall.com/item.htm?id=579873353692,88,Intel/英特尔酷睿 i7-9700k CPU盒装处理器 8核8线程台式机电脑CPU 9700K,514
559632366456,1529.00,128654227,英特尔官方旗舰店,//detail.m.tmall.com/item.htm?id=559632366456,80,Intel/英特尔酷睿i5-8400盒装处理器 1151针脚台式机电脑六核CPU 8400,4027
567032989546,2199.00,128654227,英特尔官方旗舰店,//detail.m.tmall.com/item.htm?id=567032989546,75,Intel/英特尔 酷睿i5-8500搭华硕B360系列cpu主板套装B360/8500,1158
586406643963,1429.00,128654227,英特尔官方旗舰店,//detail.m.tmall.com/item.htm?id=586406643963,12,intel/英特尔酷睿i5-9400F处理器 六核心2.9GHz 1151针脚台式机电脑CPU 9400F,21
559575273832,4148.00,128654227,英特尔官方旗舰店,//detail.m.tmall.com/item.htm?id=559575273832,27,Intel/英特尔 酷睿i7-8700k搭华硕Z370系列主板CPU主板8700k套装,2022
580124551056,2149.00,128654227,英特尔官方旗舰店,//detail.m.tmall.com/item.htm?id=580124551056,19,Intel/英特尔 酷睿i5-9600k 盒装处理器 6核6线程1151针脚台式机电脑CPU,213
557486861559,349.00,128654227,英特尔官方旗舰店,//detail.m.tmall.com/item.htm?id=557486861559,120,Intel/英特尔 545S 256G台式机固态硬盘 2.5英寸盘 SATA接口 SSD,3316
578381322043,5499.00,128654227,英特尔官方旗舰店,//detail.m.tmall.com/item.htm?id=578381322043,25,Intel/英特尔酷睿i9-9900k处理器搭华硕Z390-H/F ROG主板  CPU主板套装9900K,307
544556213347,549.00,128654227,英特尔官方旗舰店,//detail.m.tmall.com/item.htm?id=544556213347,52,Intel/英特尔 G4560 第七代双核四线程处理器 3.5G奔腾盒装CPU,2168
562306004191,2099.00,128654227,英特尔官方旗舰店,//detail.m.tmall.com/item.htm?id=562306004191,36,Intel/英特尔i5-8400六核处理器搭华硕B360m台式电脑CPU主板套装,831
578380770561,4599.00,128654227,英特尔官方旗舰店,//detail.m.tmall.com/item.htm?id=578380770561,25,Intel/英特尔 i7-9700k搭华硕Z390系列CPU主板套装 9700K套装,283
570447387761,5599.00,128654227,英特尔官方旗舰店,//detail.m.tmall.com/item.htm?id=570447387761,1,intel/英特尔 NUC8i7HNK/NUC8i7HVK微型迷你电脑逆水寒电脑i7主机,84
584739791935,8599.00,128654227,英特尔官方旗舰店,//detail.m.tmall.com/item.htm?id=584739791935,2,intel/英特尔酷睿i9-9900x盒装处理器 10核20线程2066针脚台式机电脑CPU 9900X,7
583590022518,7299.00,128654227,英特尔官方旗舰店,//detail.m.tmall.com/item.htm?id=583590022518,0,Intel/英特尔 i9-9820X 酷睿盒装处理器 台式机电脑10核心CPU 9820x,6
567074794946,1849.00,128654227,英特尔官方旗舰店,//detail.m.tmall.com/item.htm?id=567074794946,2,Intel/英特尔 酷睿i5-8600盒装处理器 台式机电脑六核1151针脚CPU 8600,315
574471295036,399.00,128654227,英特尔官方旗舰店,//detail.m.tmall.com/item.htm?id=574471295036,16,Intel/英特尔 760P 128G 台式机固态硬盘 快速读写 M.2接口 SSD,138
567163215603,499.00,128654227,英特尔官方旗舰店,//detail.m.tmall.com/item.htm?id=567163215603,13,Intel/英特尔 奔腾金牌G5400双核心处理器 双核CPU,319
578838844532,4299.00,128654227,英特尔官方旗舰店,//detail.m.tmall.com/item.htm?id=578838844532,12,Intel/英特尔 酷睿i7-9700K搭技嘉Z390系列CPU主板套装 9700K套装,89
586008312266,2079.00,128654227,英特尔官方旗舰店,//detail.m.tmall.com/item.htm?id=586008312266,14,Intel/英特尔i5-9400F六核处理器搭华硕B360m台式电脑CPU主板套装,14
574269889238,4599.00,128654227,英特尔官方旗舰店,//detail.m.tmall.com/item.htm?id=574269889238,0,Intel/英特尔 傲腾900P 480G固态硬盘 PCI-E接口类型 傲腾技术SSD,5
560447120305,269.00,128654227,英特尔官方旗舰店,//detail.m.tmall.com/item.htm?id=560447120305,25,Intel/英特尔 545s 128G台式机固态硬盘  SATA接口固态硬盘SSD,480
560610973230,2999.00,128654227,英特尔官方旗舰店,//detail.m.tmall.com/item.htm?id=560610973230,0,Intel/英特尔 900p 280G 固态硬盘 U.2接口类型 傲腾技术SSD,50
579018693086,5299.00,128654227,英特尔官方旗舰店,//detail.m.tmall.com/item.htm?id=579018693086,6,Intel/英特尔 酷睿i9-9900K搭技嘉Z390 AORUS 主板 台式机电脑CPU主板套装,54
578499747063,4999.00,128654227,英特尔官方旗舰店,//detail.m.tmall.com/item.htm?id=578499747063,3,Intel/英特尔 酷睿i9-9900k搭微星Z390系列CPU主板套装 9900K套装,62
578082496060,3299.00,128654227,英特尔官方旗舰店,//detail.m.tmall.com/item.htm?id=578082496060,4,Intel/英特尔 酷睿i5-9600k搭微星Z390 GAMING PLUS CPU主板套装,60
554427640584,2899.00,128654227,英特尔官方旗舰店,//detail.m.tmall.com/item.htm?id=554427640584,1,英特尔/intel NUC7i5BNH 7代智能酷睿i5处理器 迷你电脑NUC主机,43
554501905032,3798.00,128654227,英特尔官方旗舰店,//detail.m.tmall.com/item.htm?id=554501905032,0,英特尔/intel NUC7i7BNH 7代智能酷睿i7处理器 迷你电脑NUC主机,16
554581155169,2299.00,128654227,英特尔官方旗舰店,//detail.m.tmall.com/item.htm?id=554581155169,2,英特尔/intel NUC7i3BNH 7代智能酷睿i3处理器 迷你电脑NUC主机,19
578379574452,3999.00,128654227,英特尔官方旗舰店,//detail.m.tmall.com/item.htm?id=578379574452,5,Intel/英特尔 酷睿i7-9700k搭微星Z390系列CPU主板套装 i7-9700K套装,50
578889232996,1049.00,128654227,英特尔官方旗舰店,//detail.m.tmall.com/item.htm?id=578889232996,2,英特尔/intel NUC7CJYH  迷你智能电脑主机 赛扬双核 赛扬NUC主机,8
583948146925,3899.00,128654227,英特尔官方旗舰店,//detail.m.tmall.com/item.htm?id=583948146925,3,英特尔/intel NUC8i7BEH 8代智能酷睿i7处理器 迷你电脑NUC主机,5
578082440623,2049.00,128654227,英特尔官方旗舰店,//detail.m.tmall.com/item.htm?id=578082440623,7,Intel/英特尔 i5-8400搭技嘉B360M AORUS PRO主板套装CPU主板套装,34
565070855478,4998.00,128654227,英特尔官方旗舰店,//detail.m.tmall.com/item.htm?id=565070855478,0,Intel/英特尔 i7 8700k搭技嘉Z370主板 盒装CPU电脑WIFI主板套装,41
583817901454,2299.00,128654227,英特尔官方旗舰店,//detail.m.tmall.com/item.htm?id=583817901454,2,intel/英特尔 NUC8i3BEH 8代智能酷睿i3处理器 迷你电脑NUC主机,3
559575621959,4298.00,128654227,英特尔官方旗舰店,//detail.m.tmall.com/item.htm?id=559575621959,0,Intel/英特尔 酷睿i7 8700k搭技嘉Z370 GAMING 3主板 CPU主板套装,398
574516647114,2999.00,128654227,英特尔官方旗舰店,//detail.m.tmall.com/item.htm?id=574516647114,1,Intel/英特尔 900p 280G 固态硬盘 PCI-E接口类型 傲腾技术SSD,10
586009480410,2059.00,128654227,英特尔官方旗舰店,//detail.m.tmall.com/item.htm?id=586009480410,5,Intel/英特尔 i5-9400F搭技嘉B360M AORUS PRO套装CPU主板套装,6
559700227945,3548.00,128654227,英特尔官方旗舰店,//detail.m.tmall.com/item.htm?id=559700227945,2,Intel/英特尔 酷睿i7-8700搭华硕Z370-H/F主板 盒装cpu主板套装 8700华硕主板套装,108
583612628578,2999.00,128654227,英特尔官方旗舰店,//detail.m.tmall.com/item.htm?id=583612628578,1,英特尔/intel NUC8i5BEH 8代智能酷睿i5处理器 迷你电脑NUC主机,6
554016723595,7399.00,128654227,英特尔官方旗舰店,//detail.m.tmall.com/item.htm?id=554016723595,0,Intel/英特尔 i9-7900X 酷睿盒装处理器 台式机电脑10核CPU 7900x,345
